Name,Link,Short Description,Programming Language,List of tags
opensource.guide,https://github.com/github/opensource.guide,📚 Community guides for open source creators,JavaScript,"open-source, documentation, tutorial, oss, best-practices"
explore,https://github.com/github/explore,Community-curated topic and collection pages on GitHub,Ruby,"topics, collections, community-driven"
linguist,https://github.com/github/linguist,"Language Savant. If your repository's language is being reported incorrectly, send us a pull request!",Ruby,"syntax-highlighting, language-grammars, language-statistics, linguistic"
gemoji,https://github.com/github/gemoji,Emoji images and names.,Ruby,"ruby, emoji, unicode, rubygem"
hoosegow,https://github.com/github/hoosegow,Ephemeral Docker jails for running untrusted Ruby code,Ruby,No tags provided
cvelist,https://github.com/github/cvelist,GitHub Fork of cvelist. For use in GitHub's CVE Submission process.,Not given,No tags provided
gitignore,https://github.com/github/gitignore,A collection of useful .gitignore templates,Not given,"gitignore, git"
actionview-component,https://github.com/github/actionview-component,View components for Rails,Ruby,No tags provided
personal-website,https://github.com/github/personal-website,Code that'll help you kickstart a personal website that showcases your work as a software developer.,HTML,No tags provided
dmca,https://github.com/github/dmca,Repository with text of DMCA takedown notices as received. GitHub does not endorse or adopt any assertion contained in the following notices. Users identified in the notices are presumed innocent until proven guilty. Additional information about our DMCA policy can be found at,Not given,dmca
vscode-codeql,https://github.com/github/vscode-codeql,An extension for Visual Studio Code that adds rich language support for CodeQL,TypeScript,"vscode, vscode-extension, codeql"
eslint-plugin-github,https://github.com/github/eslint-plugin-github,An opinionated collection of ESLint shared configs and rules used by GitHub.,JavaScript,"javascript, eslint, eslintplugin"
backup-utils,https://github.com/github/backup-utils,GitHub Enterprise Backup Utilities,Shell,"github-enterprise, backups"
hub,https://github.com/github/hub,A command-line tool that makes git easier to use with GitHub.,Go,"git, go, homebrew, github-api, pull-request"
platform-samples,https://github.com/github/platform-samples,A public place for all platform sample projects.,Shell,"javascript, ruby, graphql, sample, pre-receive-hooks, hooks, platform"
homebrew-bootstrap,https://github.com/github/homebrew-bootstrap,A series of helper scripts to reduce duplication across `script/bootstrap`s.,Ruby,No tags provided
opensourcefriday,https://github.com/github/opensourcefriday,🚲 Contribute to the open source community every Friday,Ruby,No tags provided
ruby,https://github.com/github/ruby,The Ruby Programming Language,Ruby,No tags provided
homebrew-gh,https://github.com/github/homebrew-gh,Homebrew tap for GitHub CLI,Ruby,"cli, homebrew-tap"
actions-cheat-sheet,https://github.com/github/actions-cheat-sheet,A cheat sheet for GitHub Actions,HTML,No tags provided
codeql-go,https://github.com/github/codeql-go,The CodeQL extractor and libraries for Go.,Go,No tags provided
graphql-client,https://github.com/github/graphql-client,"A Ruby library for declaring, composing and executing GraphQL queries",Ruby,"ruby, graphql-client, graphql"
octodns,https://github.com/github/octodns,Tools for managing DNS across multiple providers,Python,"dns, workflow, infrastructure-as-code"
hubot-pager-me,https://github.com/github/hubot-pager-me,PagerDuty integration for Hubot,CoffeeScript,No tags provided
auto-check-element,https://github.com/github/auto-check-element,An input element that validates its value with a server endpoint.,JavaScript,"web-components, custom-elements"
training-kit,https://github.com/github/training-kit,Open source cheat sheets for Git and GitHub,HTML,"git, training, cheatsheet, fieldservices, professionalservices"
site-policy,https://github.com/github/site-policy,"Collaborative development on GitHub's site policies, procedures, and guidelines",Not given,"law, policy, privacy-policy, terms-of-service"
learning-lab-components,https://github.com/github/learning-lab-components,Open sourced components from GitHub Learning Lab,JavaScript,"learning-lab, github-learning-lab"
VFSForGit,https://github.com/github/VFSForGit,GitHub development on VFSForGit [please fork upstream microsoft/VFSForGit repository instead of this one],C#,No tags provided
orchestrator,https://github.com/github/orchestrator,MySQL replication topology management and HA,Go,"mysql, replication, high-availability, management-system"
github-1,https://github.com/github/github-1,A higher-level wrapper around the Github API. Intended for the browser.,JavaScript,No tags provided
deli,https://github.com/github/deli,No short description given,Haskell,"haskell, performance, dsl, modeling, performance-tuning, model-checking, performance-analysis"
Spoon-Knife,https://github.com/github/Spoon-Knife,This repo is for demonstration purposes only.,HTML,No tags provided
security-lab,https://github.com/github/security-lab,Resources related to GitHub Security Lab,C++,No tags provided
CodeSearchNet,https://github.com/github/CodeSearchNet,"Datasets, tools, and benchmarks for representation learning of code.",Jupyter Notebook,"python, nlp, data-science, data, machine-learning, natural-language-processing, deep-learning"
elastomer-client,https://github.com/github/elastomer-client,A library for interacting with Elasticsearch,Ruby,No tags provided
gh-ost,https://github.com/github/gh-ost,GitHub's Online Schema Migrations for MySQL,Go,"mysql, schema-migrations"
choosealicense.com,https://github.com/github/choosealicense.com,A site to provide non-judgmental guidance on choosing a license for your open source project,Ruby,"jekyll, open-source, licensing, law, open-source-licensing"
codeql-cli-binaries,https://github.com/github/codeql-cli-binaries,Binaries for the CodeQL CLI,Not given,No tags provided
vulcanizer,https://github.com/github/vulcanizer,GitHub's ops focused Elasticsearch library,Go,"go, elasticsearch, operations"
pages-gem,https://github.com/github/pages-gem,A simple Ruby Gem to bootstrap dependencies for setting up and maintaining a local Jekyll environment in sync with GitHub Pages,Ruby,"github, ruby, jekyll, jekyll-plugin, ruby-gem, jekyll-theme, github-pages"
semantic,https://github.com/github/semantic,"Parsing, analyzing, and comparing source code across many languages",Haskell,No tags provided
custom-element-boilerplate,https://github.com/github/custom-element-boilerplate,Boilerplate for creating a custom element.,JavaScript,"web-components, custom-elements"
ssh_data,https://github.com/github/ssh_data,Ruby library for parsing SSH public keys and certificates,Ruby,No tags provided
enable-security-alerts-sample,https://github.com/github/enable-security-alerts-sample,This repository contains a sample script which can be used to enable security vulnerability alerts in all of the repositories in a given organization.,JavaScript,No tags provided
time-elements,https://github.com/github/time-elements,Web component extensions to the standard <time> element.,JavaScript,"localization, web-components, timezone, custom-elements"
include-fragment-element,https://github.com/github/include-fragment-element,A client-side includes tag.,JavaScript,"web-components, custom-elements"
auto-complete-element,https://github.com/github/auto-complete-element,Auto-complete input values from server search results.,JavaScript,"web-components, custom-elements"
details-menu-element,https://github.com/github/details-menu-element,A menu opened with <details>.,JavaScript,"web-components, custom-elements"
webauthn-json,https://github.com/github/webauthn-json,🔏 A WebAuthn API wrapper that translates to/from pure JSON using base64url.,TypeScript,"u2f, fido, webauthn, fido2, webauthn-library, security-key"
markdown-toolbar-element,https://github.com/github/markdown-toolbar-element,Markdown formatting buttons for text inputs.,JavaScript,"markdown, web-components, custom-elements"
SoftU2F,https://github.com/github/SoftU2F,Software U2F authenticator for macOS,Swift,"macos, fido-u2f, cryptography"
details-dialog-element,https://github.com/github/details-dialog-element,A modal dialog that's opened with <details>.,JavaScript,"web-components, custom-elements"
vscode-codeql-starter,https://github.com/github/vscode-codeql-starter,Starter workspace to use with the CodeQL extension for Visual Studio Code.,Not given,"vscode, vscode-extension, codeql"
remote-input-element,https://github.com/github/remote-input-element,An input element that sends its value to a server endpoint and renders the response body.,JavaScript,"web-components, custom-elements"
textarea-autosize,https://github.com/github/textarea-autosize,Autosizes textarea to size of it's contents.,JavaScript,decorator
brubeck,https://github.com/github/brubeck,A Statsd-compatible metrics aggregator,C,No tags provided
fetch,https://github.com/github/fetch,A window.fetch JavaScript polyfill.,JavaScript,"javascript, polyfill, fetch, promise"
VisualStudio,https://github.com/github/VisualStudio,GitHub Extension for Visual Studio,C#,"github, git, c-sharp, visual-studio"
resque,https://github.com/github/resque,Used by Enterprise! Resque is a Redis-backed Ruby library for controlling background jobs.,Ruby,No tags provided
glb-director,https://github.com/github/glb-director,GitHub Load Balancer Director and supporting tooling.,C,No tags provided
licensed,https://github.com/github/licensed,A Ruby gem to cache and verify the licenses of dependencies,Ruby,"licensing, open-source-licensing, dependencies, license-management"
.github,https://github.com/github/.github,Community health files for the @github organization,Not given,No tags provided
gov-takedowns,https://github.com/github/gov-takedowns,Text of government takedown notices as received. GitHub does not endorse or adopt any assertion contained in the following notices.,Not given,No tags provided
clipboard-copy-element,https://github.com/github/clipboard-copy-element,Copy element text content or input values to the clipboard.,JavaScript,"web-components, custom-elements"
query-selector,https://github.com/github/query-selector,"Query the document tree by selector, filtering by element type.",JavaScript,"flow, dom"
braintree-encryption,https://github.com/github/braintree-encryption,Javascript Library for Client-side Encryption with Braintree,JavaScript,No tags provided
google-analytics,https://github.com/github/google-analytics,No short description given,JavaScript,No tags provided
janky,https://github.com/github/janky,Continuous integration server built on top of Jenkins and Hubot,Ruby,"ruby, jenkins, hubot-script"
session-resume,https://github.com/github/session-resume,Annotate fields to be persisted on navigation away from the current page,JavaScript,decorator
paste-markdown,https://github.com/github/paste-markdown,Paste spreadsheet cells as a Markdown table.,JavaScript,"markdown, clipboard"
mini-throttle,https://github.com/github/mini-throttle,A small JavaScript Throttle/Debounce implementation,JavaScript,"utility, throttle, debounce"
combobox-nav,https://github.com/github/combobox-nav,Attach combobox navigation behavior to <input> or <textarea>.,JavaScript,"autocomplete, decorator, combobox"
remote-form,https://github.com/github/remote-form,Submit forms via AJAX with ease,JavaScript,"ajax, form, decorator, microlibrary"
quote-selection,https://github.com/github/quote-selection,Install a shortcut to append selected text to a <textarea> as a Markdown quote.,JavaScript,"markdown, decorator"
tab-container-element,https://github.com/github/tab-container-element,An accessible tab container element with keyboard support.,JavaScript,"web-components, custom-elements"
image-crop-element,https://github.com/github/image-crop-element,"A custom element for cropping a square image. Returns x, y, width, and height.",JavaScript,"web-components, custom-elements, image-cropper, image-crop"
task-lists-element,https://github.com/github/task-lists-element,Drag and drop task list items.,JavaScript,"web-components, custom-elements"
text-expander-element,https://github.com/github/text-expander-element,Activates a suggestion menu to expand text snippets as you type.,JavaScript,"web-components, custom-elements"
g-emoji-element,https://github.com/github/g-emoji-element,Backports native emoji characters to browsers that don't support them by replacing the characters with fallback images.,JavaScript,"emoji, web-components, custom-elements"
chatops-controller,https://github.com/github/chatops-controller,A rails plugin to make creating chatops easy,Ruby,"chatops, chatops-rpc"
government.github.com,https://github.com/github/government.github.com,"Gather, curate, and feature stories of public servants and civic hackers using GitHub as part of their open government innovations",HTML,"government, open-government, stories"
loaner_automation,https://github.com/github/loaner_automation,Loaner automation project for GitHub,Python,No tags provided
markup,https://github.com/github/markup,Determines which markup library to use to render a content file (e.g. README) on GitHub,Ruby,readme
octocatalog-diff,https://github.com/github/octocatalog-diff,"Compile Puppet catalogs from 2 branches, versions, etc., and compare them",Ruby,puppet
incubator-airflow,https://github.com/github/incubator-airflow,Apache Airflow (Incubating),Python,No tags provided
scientist,https://github.com/github/scientist,🔬 A Ruby library for carefully refactoring critical paths.,Ruby,"refactoring, ruby, scientist, rubygem"
welcome-to-github,https://github.com/github/welcome-to-github,No short description given,HTML,No tags provided
freno,https://github.com/github/freno,"freno: cooperative, highly available throttler service",Go,"mysql, replication, throttle, high-availability"
deploy-nodejs,https://github.com/github/deploy-nodejs,GitHub Action to deploy a NodeJS app to AWS Serverless,Shell,No tags provided
hotkey,https://github.com/github/hotkey,Trigger an action on an element with a keyboard shortcut.,JavaScript,"decorator, shortcuts"
lightcrawler,https://github.com/github/lightcrawler,Crawl a website and run it through Google lighthouse,JavaScript,"crawler, chrome, google-lighthouse"
email_reply_parser,https://github.com/github/email_reply_parser,Small library to parse plain text email content,Ruby,No tags provided
babel-plugin-ensure-name-for-custom-elements,https://github.com/github/babel-plugin-ensure-name-for-custom-elements,"This plugin makes sure that your custom elements always have a name property, even after minifying.",JavaScript,"babel-plugin, custom-elements"
ernicorn,https://github.com/github/ernicorn,Ruby BERTRPC server based on Unicorn,Ruby,No tags provided
kube-service-exporter,https://github.com/github/kube-service-exporter,A Kubernetes controller to export LoadBalancer Services to Consul,Go,No tags provided
game-off-2013,https://github.com/github/game-off-2013,No short description given,Not given,No tags provided
ccql,https://github.com/github/ccql,Multi server MySQL client,Go,"mysql, client"
welcome-to-github-and-desktop,https://github.com/github/welcome-to-github-and-desktop,No short description given,HTML,No tags provided
check-all,https://github.com/github/check-all,Multiple checkbox selection helper.,JavaScript,decorator
graphql-relay-walker,https://github.com/github/graphql-relay-walker,Walk the graph,Ruby,"ruby, graphql, relay"
argo-ml,https://github.com/github/argo-ml,"Controllers, wrappers and miscaleus utils to make it easier for Argo to be used in ML scenarios",Python,No tags provided
welcome-to-github-and-pages,https://github.com/github/welcome-to-github-and-pages,No short description given,HTML,No tags provided
rubocop-github,https://github.com/github/rubocop-github,Code style checking for GitHub Ruby repositories,Ruby,"ruby, rubocop"
webcomponentsjs,https://github.com/github/webcomponentsjs,A suite of polyfills supporting the HTML Web Components specs,HTML,No tags provided
banana_phone,https://github.com/github/banana_phone,BananaPhone is RPC for BananaPack,Ruby,No tags provided
accessibilityjs,https://github.com/github/accessibilityjs,Client side accessibility error scanner.,JavaScript,accessibility
form-data-entries,https://github.com/github/form-data-entries,FormData.entries ponyfill,JavaScript,"ponyfill, formdata"
vitess-gh,https://github.com/github/vitess-gh,Vitess is a database clustering system for horizontal scaling of MySQL.,Go,No tags provided
GitPad,https://github.com/github/GitPad,Notepad.exe as Git commit editor,C#,No tags provided
skeema,https://github.com/github/skeema,Schema management CLI for MySQL,Go,No tags provided
cmark-gfm,https://github.com/github/cmark-gfm,"GitHub's fork of cmark, a CommonMark parsing and rendering library and program in C",C,No tags provided
msysgit,https://github.com/github/msysgit,The version of msysGit that ships with GitHub for Windows,C,No tags provided
tainted_hash,https://github.com/github/tainted_hash,No short description given,Ruby,"ruby, rails, hash, input-sanitization"
freno-client,https://github.com/github/freno-client,"Ruby client and throttling library for freno, the throttler service",Ruby,"mysql, ruby, ruby-gem, high-availability, throttling, freno"
orchestrator-agent,https://github.com/github/orchestrator-agent,MySQL replication topology manager - agent (daemon),Go,No tags provided
github-ds,https://github.com/github/github-ds,A collection of Ruby libraries for working with SQL on top of ActiveRecord's connection,Ruby,"mysql, ruby, rails, activerecord, sql, key-value"
octobox,https://github.com/github/octobox,📮Untangle your GitHub Notifications,Ruby,No tags provided
review-pull-requests-at-github-template,https://github.com/github/review-pull-requests-at-github-template,Template for GitHub's Reviewing Pull Requests Learning Lab course. Course ➡️,HTML,"template, learning-lab"
babel-preset-github,https://github.com/github/babel-preset-github,GitHub.com's Babel configuration,JavaScript,"javascript, babel, configuration, babel-preset, transpiler"
libprojfs,https://github.com/github/libprojfs,Linux projected filesystem library,C,"git, filesystems, fuse-filesystem, vfsforgit"
git-sizer,https://github.com/github/git-sizer,"Compute various size metrics for a Git repository, flagging those that might cause problems",Go,"github, git, golang"
github-graphql-relay-example,https://github.com/github/github-graphql-relay-example,Example Relay Modern app using GitHub's GraphQL API,JavaScript,No tags provided
flit,https://github.com/github/flit,Twitch Twirp RPC implementation for Java,Java,No tags provided
hubot-slack,https://github.com/github/hubot-slack,No short description given,CoffeeScript,No tags provided
github-elements,https://github.com/github/github-elements,GitHub's Web Component collection.,Not given,"web-components, element-collection"
saml-ldap-team-sync,https://github.com/github/saml-ldap-team-sync,Sync GitHub teams to groups in Active Directory when using SAML,Python,No tags provided
proxysql,https://github.com/github/proxysql,High-performance MySQL proxy with a GPL license.,C++,No tags provided
babel-plugin-transform-invariant-location,https://github.com/github/babel-plugin-transform-invariant-location,Babel plugin that rewrites invariant calls with their source location,JavaScript,"flow, babel-plugin"
url-search-params,https://github.com/github/url-search-params,Simple polyfill for URLSearchParams standard,JavaScript,No tags provided
darrrr,https://github.com/github/darrrr,An SDK for the delegated recovery specfication,Ruby,"ruby, rails, sinatra, cryptography, facebook, authentication, ruby-on-rails"
smimesign,https://github.com/github/smimesign,An S/MIME signing utility for use with Git,Go,No tags provided
eventlistener-polyfill,https://github.com/github/eventlistener-polyfill,Polyfills EventListener behaviours from IE11 onward,JavaScript,No tags provided
balanced-employee-ip-agreement,https://github.com/github/balanced-employee-ip-agreement,"GitHub's employee IP agreement, open sourced and reusable",Not given,"law, policy"
s3gof3r,https://github.com/github/s3gof3r,"Fast, concurrent, streaming access to Amazon S3, including gof3r, a CLI. http://godoc.org/github.com/rlmcpherson/s3gof3r",Go,No tags provided
pages-health-check,https://github.com/github/pages-health-check,Checks your GitHub Pages site for common DNS configuration issues,Ruby,No tags provided
rollup.js,https://github.com/github/rollup.js,Next-generation ES module bundler,JavaScript,No tags provided
gh-mysql-tools,https://github.com/github/gh-mysql-tools,General purpose MySQL tools by GitHub Engineering,Shell,No tags provided
open-source-survey,https://github.com/github/open-source-survey,The Open Source Survey,Not given,"open-source, survey"
statsd-ruby,https://github.com/github/statsd-ruby,A Ruby Statsd client.,Ruby,No tags provided
webpack-config-github,https://github.com/github/webpack-config-github,An opinionated webpack config for GitHub apps.,JavaScript,No tags provided
github-services,https://github.com/github/github-services,Legacy GitHub Services Integration,Ruby,No tags provided
rundeck-chatops-plugin,https://github.com/github/rundeck-chatops-plugin,Rundeck workflow task plugin which executes a ChatOps RPC API call.,Java,No tags provided
github-graphql-rails-example,https://github.com/github/github-graphql-rails-example,Example Rails app using GitHub's GraphQL API,Ruby,No tags provided
puppet-consul_template,https://github.com/github/puppet-consul_template,A Puppet module to manage the config and jobs of Consul Template from Hashicorp,Puppet,No tags provided
jekyll-commonmark-ghpages,https://github.com/github/jekyll-commonmark-ghpages,CommonMark generator for Jekyll used by GitHub Pages,Ruby,No tags provided
OAuth-Ruby-Quickstart,https://github.com/github/OAuth-Ruby-Quickstart,Starter code and quickstart guide for a GitHub OAuth App in Ruby,HTML,No tags provided
